lat,lon,age,sex,vehicle,speed,road,weather,area,surface,risk
17.38,78.48,0,1,0,40,0,0,1,0,0
17.40,78.50,1,0,1,60,1,0,1,0,0
17.35,78.45,2,1,2,80,2,1,0,1,2
17.42,78.52,3,1,1,70,1,1,1,1,1
17.39,78.46,0,0,0,30,0,0,1,0,0
17.44,78.55,2,1,2,90,2,2,0,2,2
17.41,78.51,1,1,1,50,1,0,1,0,0
17.36,78.44,3,0,2,85,2,1,0,1,2
17.37,78.47,2,1,1,65,1,1,1,1,1
17.45,78.56,1,0,0,35,0,0,1,0,0
17.43,78.53,0,1,0,45,0,1,1,1,1
17.34,78.43,2,1,2,100,2,2,0,2,2
17.33,78.42,3,0,1,75,1,1,0,1,2
17.46,78.57,1,1,1,55,1,0,1,0,0
17.47,78.58,2,1,2,95,2,1,0,2,2
17.32,78.41,0,0,0,25,0,0,1,0,0
17.48,78.59,3,1,2,110,2,2,0,2,2
17.49,78.60,1,0,1,60,1,1,1,1,1
17.50,78.61,2,1,1,70,1,0,1,0,0
17.31,78.40,0,1,0,20,0,0,1,0,0
17.51,78.62,3,1,2,120,2,2,0,2,2
17.52,78.63,2,0,1,80,1,1,0,1,2
17.30,78.39,1,1,0,45,0,1,1,1,1
17.29,78.38,0,0,0,30,0,0,1,0,0
17.53,78.64,3,1,2,105,2,2,0,2,2
17.54,78.65,2,1,1,75,1,1,1,1,1
17.28,78.37,1,0,0,35,0,0,1,0,0
17.55,78.66,3,1,2,115,2,2,0,2,2
17.56,78.67,2,0,1,65,1,0,1,0,0
17.27,78.36,0,1,0,25,0,0,1,0,0
